Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp
0.4722789110710073,0.31530061158245865,-0.2397124189671036,0.31513933742410616,-0.7365158826408993,0.06316686584849893
-0.9375833571996408,0.5672626978792096,0.19138087876112111,-0.7936169685471335,-0.9835112293823963,-0.6494359104863314
2.6899137256187378,0.6105686570277256,-1.0354050586027197,-0.5724111574770135,-0.793097512253981,-0.2852981296729367
1.4408580290606567,-0.6944402676001821,0.09568716085168896,-0.0458640414912504,-0.2522400233440218,1.2993528658138302
0.47975828649949875,1.0719337508328615,0.1398825435532533,0.0879298882383441,-0.8143247797346563,0.8400377103615455
0.34512952878665176,-0.20298088640149758,-0.19442395172222188,-0.1796634040928681,-0.15171230794655544,-0.9543735906245537
1.616623351630207,-1.2599691960307218,-0.590260967787986,0.5476142420432448,3.256025164480315,0.7906069062651049
0.281554837644474,1.0218974961210197,0.4986810013085638,0.7554498341782179,2.4366738931239427,-0.1319388300963774
3.288263759898058,0.5231078394610466,-0.052392486833457055,0.19691678401212875,-0.15829642982425204,0.5638569745318215
-0.6533670909169638,-1.2429747368889499,-0.3426853214235796,1.2268065615673895,-0.3738492187444004,0.5956017202220112
2.386999020764832,-0.0326927725789585,0.12627976909896546,2.87650034550742,2.2992129762049274,0.5614171415544803
-0.2793983194923887,0.2644020859436377,-0.4844403359707443,0.12150874802153042,1.9149758791959703,0.21315816504966292
1.3062292713478096,0.22970161515406928,-0.24959560464791,-1.5341840101194968,-0.7427824724133092,-1.2899107803307313
0.06465295021822041,-0.6314828042777102,-0.0021609533117137075,-0.9244670698936381,-0.26535821123055015,-0.4253718148066432
2.267329013908968,-1.141972861585125,0.8807774189360253,-0.3298663266335233,-0.6916735910947484,1.5845341333847263
-0.6159702137745062,1.205966661204626,0.2764384806065577,-0.8126612024173833,2.544302883591993,0.6046528050986487
-0.3467126983488122,0.241862765383446,-0.49441389967574617,-1.6121491680462148,-0.1810763616593254,-0.664002390826765
1.721334607629088,0.5577589907120419,1.058587270550446,-0.3983204427339704,0.10262023202663925,-0.5498203261247295
-0.4364652034907102,-0.5369082747900215,2.222182397738616,1.3774237803984504,-0.4268015030790803,-1.5546656764866829
0.47975828649949875,-1.1355333147306748,-0.5915420424376192,0.5020245101640912,-0.5441800419364955,0.7569581676860092
-0.07745518292311812,1.1920423504292414,-0.31111359542451333,1.6707307913745384,-0.5029067895934699,-1.2876470064559
0.07213232564671192,-0.6143862000695037,0.43870834321737295,-0.5394229023074149,1.5784316308221056,-0.5548900746978958
-0.3317539474918292,0.2538098096879091,-0.4707206068627652,-1.0381373608868993,-0.5352558194039446,-0.39637694171358095
0.5208948513562021,-0.5023805715244734,-0.19959402079977714,2.8034956062085663,-0.5050778723871772,0.5638405141004194
-1.5284540160504696,-0.13855043522301233,-0.08030840550322282,-1.1237623743816567,-0.8368167445330604,-0.0525032057776096
0.060913262503974656,-0.665029355707534,-0.577760891124929,0.5822179068593262,-0.08457019410823223,-0.6293811381326703
0.7976317422103876,1.2708406889742792,-0.6990477980453893,0.26561584535917426,1.3628631317544055,-0.8778988941042586
-0.09989330920859263,1.5919907541613691,0.42969651383348506,0.6061738410351482,-0.2989955147947511,0.45958792976511903
1.8185664881994776,1.0334105801223665,0.5000506667786917,-1.376673064262751,0.16553098440001662,-0.8075171500420308
0.04221482393274591,-2.9623961467908084,1.2927773836540348,-0.10534061299221413,-0.9569314380506665,1.4278961746746506
-1.5621112054786812,-0.9853397457507692,-0.34463489767675576,0.6977567961231443,-0.35821495283942495,1.2228026779615098
-0.6421480277742265,-0.7762714687800609,0.08682515949729207,1.035854670411303,-0.904235344792368,-0.9286399453253469
-0.500039894632888,1.5970943401302646,-1.3987560701020134,0.5974368681768674,-0.13311726719707564,-0.3111065011513035
1.0294923804936242,1.1717284333430564,0.6050909213779148,0.528134095207454,-0.4527162037281312,-0.4057059121075287
-1.2442377497677923,-0.48189989648307546,-1.0411403632248184,-0.6822712183447938,0.12095265088877158,0.5233776777393575
-0.9188849186284122,1.312152820864537,-0.45153160676459253,-0.8668032551134218,-1.0779559551409879,-0.6029039346389552
0.9883558156369209,0.20283972177122145,0.09102937646676174,1.2048022923553836,-0.8344483893236232,-0.7740152934863088
-1.3751268197663937,-2.5332598404456133,-0.6590998284499853,1.2292174928384851,-0.6232866587384911,0.7683350793704273
-0.6720655294881925,-0.7918657433758779,-0.17100170882691326,-1.1694057325958862,2.702827327432802,0.23100948683017014
0.8499873702098282,0.20666395513460334,0.2652596777992438,-0.6256098596279193,-0.7458932963093495,-0.9283228232191597
-0.5374367717753455,0.1838962866070986,-0.8310670572516786,0.5028798184661473,-0.3763961018533187,1.9055274822735035
-0.2233030037787024,0.42847651392485286,-0.39617042246436757,-0.13919239282653148,2.6588053503890294,-0.6259526456718713
-0.6683258417739468,-0.964386189524336,-0.14798402145292686,0.15785310754247614,-0.26625944436769994,1.8370474742207183
0.0010782590760426438,0.6269711477259985,-0.0715100223614935,-0.8241489152769259,-0.2217294108287597,-2.153593489966451
-1.5583715177644355,0.38938466979591907,0.2766310241466172,-1.046848059909104,-0.056100574239710786,0.25506371321409194
0.7901523667818962,0.5025837869705918,-0.6819155531001306,-0.9159017530216729,2.0756837291483494,0.3385413716771238
2.099043066767909,-1.0225198653602727,-0.7787739459926499,2.665978403179941,1.9709347422828039,-1.096078430566826
-1.0086374237703102,1.8442396000650971,0.6552542437149477,-0.7466898750631815,-0.034558113713039226,0.11062795428276417
-1.0348152377700304,0.23774530026884488,-0.31012664437377613,-0.5948270774572995,-0.8032422431087777,1.653491535742224
-0.6683258417739468,-1.4594577685043957,1.2737736661954804,-0.23674026704825188,-1.2701782521397726,0.3750280574135933
-0.41402707720523574,0.6586502615889465,0.39870006030333704,-0.3239176723473522,1.1694660438278852,1.9738390072016299
-0.14476956177954164,1.3764852510370698,-0.19542279074269273,0.64128411754937,-0.7241767873419542,-0.9461657733271355
-0.45890332977618475,-1.043956788466901,-0.05430898911744086,0.5377078663962453,-0.3473872230794962,0.49727572707260664
1.2800514573480894,0.47609301697880263,-0.5220110707287534,0.13560295142464687,2.27435992971023,-0.5847033205751434
0.9696573770656921,-1.0801951807723866,-0.7470315142908255,-1.4303866224540884,-0.6448221821920564,1.1019182647676053
2.267329013908968,-0.4005749249498008,-1.7418318196743299,-0.9300806932124311,-0.0028465160101550724,-0.4763995009716191
0.7938920544961419,0.8225774077032812,0.11870478764864699,-0.06803180532135157,-0.21669127897600046,-0.5485621222546778
1.044451131350607,-0.4719248102785837,-0.2654210213636023,0.10959617125530229,3.446025374376046,2.2211569150689043
0.11700857821766092,0.2945625509631647,-0.5699513173340303,-0.684072650069659,-0.7741938887041532,-0.1262531479333067
0.4236629707858125,0.4927611482216605,0.5910455660772139,-0.34840074369093466,3.354454461723308,1.7417034232467086
0.9733970647799379,0.7248347782784657,0.8535325747611858,0.7286650881539891,-0.06992655826406191,1.0431417581843974
-0.15224893720803315,-0.26489178600553415,-0.48388493857086606,-1.011291178351954,-1.3668353979577414,-2.2715298270365976
-1.1021296166264538,0.5515335390249374,0.337350056880693,-0.7573370982108668,-0.679005236352139,-0.06946117461546293
0.5096757882134648,-0.7381239591985038,-0.0030274594562719245,1.3915292624863391,3.6990127662085928,0.2165595653121366
-0.9899389851990814,0.8997192577490563,-0.9203674846722829,0.7607677108930109,-0.480267444834467,-0.6368398948862971
-0.784256160915565,-1.0138584855665134,-0.33394827415522804,-0.5372326125986211,-0.7049663465009139,-1.5563279485834376
1.302489583633564,-0.21990754548040758,-0.801472172246797,-0.7299220377263542,-1.3979213902213243,-0.45708688831878347
3.191031879327668,0.8587023477601434,1.2653393161705688,-0.941453795724313,0.0450563224740031,1.5825639386982793
-0.09989330920859263,0.8551494271136961,-0.9623550425437322,-1.311842394970541,-0.9167166004250773,1.2561293788094916
-0.08867424606585537,-0.8668251507854243,-0.8557424752663952,-0.46216776315473274,-0.6460044132508584,-0.4953613505115892
-0.44768426663344746,-1.1956084235776991,0.1689049763670275,0.5760669984509212,2.9083915449415705,1.2775646573244899
0.2628563990732452,-0.19635683844995072,0.041508991501894126,-0.2872778190038792,0.059383723910165914,-0.7222633499471229
0.6667426722117863,-0.20455933950069002,-0.6734058554087533,-0.8292048293420392,0.02513831940106826,-1.1396475400141448
-1.5621112054786812,-1.33375593657295,3.2411621991338224,0.6391588621456058,-0.5181919941555677,-1.5506619723215955
-0.11485206006557563,-0.03455313068796608,0.07818574099694933,0.23267610107669023,-0.06008101872634668,0.2732871902384328
-0.8403514766292514,0.7483931847939052,-0.8012193150253691,0.6539784866258983,-0.44222848026785166,-0.5546841617739013
0.004817946790288395,1.7429058782298479,-0.9572862636983941,-0.43785627929561616,0.11456349120522726,-0.44584630565655053
-0.30183644577786317,0.0020700852607215764,-0.9618804752127407,0.7886132263858566,0.7980150203277773,0.08620012272248043
0.6891807984972609,1.37548285887182,-0.5096886204218751,-0.7924535292785675,1.7167077964178281,-1.160028453954518
-0.55987489806082,-0.9742838143917183,-0.5437169498610753,0.9829798585115164,-0.12299755466414261,-0.22021763954227713
0.30399296392994846,-1.0659487668885281,-0.06109469541859112,0.8134800518431838,-0.23641936004693084,-1.0316584972268248
-1.2217996234823179,-0.15950163456403865,2.031560074452134,-0.9002146770805092,-0.35301092721155275,-1.1175918173652455
0.8986033104950228,-1.217353576441606,0.46765912900445294,0.34189491323829047,0.24426492176865097,0.610893854822877
-0.55987489806082,-0.0698018413840675,-0.11474660782097007,0.8227010761356155,-0.16323761247561297,-1.4641327427723663
-0.1260711232083129,1.0320916914976215,0.6352444535407334,-0.8220153306271698,-0.9050281352956748,-0.029381888810555624
-0.5935320874890317,-0.7969672091258678,-0.6015093725125027,2.0259961389293553,-0.9859271828463448,-1.710840217791561
1.0407114436363614,-0.5977023842921405,-0.20382633462823513,-0.791430083669697,0.05793636208261471,1.3854065946509406
-1.3078124409099703,0.4989955110871175,-0.5467243156515879,-0.8378673937548929,1.9426166357810246,-1.5216944293315282
-1.3788665074806394,-0.4875320164493955,1.0380463565905675,-0.9904463917031033,-0.15832124948628265,-1.1161945357095626
1.6315821024871902,0.6279403488813604,1.5500421497532761,2.666789821092862,-0.2834768400733222,0.36956030557541203
0.8686858087810568,0.15346636210625797,-0.1849429198830747,-1.9503779233184764,-0.14355607868461157,-0.8799839035146598
0.030995760790008653,0.6707829913009736,-1.3813638836876567,-0.7502832900817762,2.492818003298393,0.37157877562083075
0.30025327621570275,-0.10478296832757357,0.9834131561827466,-1.0043929572190258,-0.7414504870885229,0.3372657830838676
-0.9675008589136068,-0.7143244472177696,0.49817544864627494,0.30093044455851725,-1.1777489944439088,-0.8664558256312883
1.152902075063734,-0.4540702610623044,-1.2003371278029895,0.5720859864613155,-0.29613144883734394,-1.1860824684372018
-1.5134952651934865,-0.44886698568641786,0.6161992234064936,-0.4355411454487954,-0.9501405945985341,-0.23489007426507685
2.1813161964813155,-0.012340866607447383,0.21300295410912387,0.2426867674124683,-0.36258867329795896,0.4567941316066162
-1.356428381195165,-0.8131690701983587,-0.12766808985034572,0.8091485062423222,-0.6663239302702703,-0.5492572909602711
1.4782549062031143,0.3200245023343236,0.14860157586634154,-0.6142362891808694,0.9536403635888407,-1.6311570584833412
-1.2704155637675127,-0.7688513245936308,-0.4335161716004491,-0.715539887281916,-0.5433145579562368,0.07167816752749616
-0.425246140347973,-1.0503159753085798,0.6194660808726014,0.44507771774839533,-0.25827488283270755,-0.279046256893568
-0.27191894406389716,0.7139782971245322,-1.6689019869883632,0.658569174722839,0.7589796293191738,1.9906105455792173
-1.341469630338182,-0.27405643320278633,0.6806673970726632,-0.9131960061928399,0.31175549456198387,-0.21541890136287917
-1.3900855706233768,-2.891710110020635,-0.7615089267209196,-0.1888712953265207,-0.11731420772430591,0.7992189268162043
0.1506657676458727,1.2100351813396213,0.4965045575554818,-1.1860333669082108,-0.12360061541688688,0.5030112181153078
0.38252640592910925,0.8512712758402955,-0.5986845318372462,1.0478934526692125,-0.8532666564344092,0.6839270255642301
-0.6458877154884722,-0.3463668393073157,0.17278233710363916,0.29461160338403136,-1.0191880388487966,-0.8000629938503852
0.296513588501457,-1.04805562538514,-0.13563287722245906,0.22514029270966998,0.6175875740017392,0.309502810927358
-0.5710939612035573,-1.1789966991549676,1.8896923706720854,1.0632043338204296,0.03353047964089012,1.4132342704485437
1.2239561416344031,-1.5688046738365955,-1.350194836047512,0.6879641103905062,-1.2674176206659713,0.5229004184616188
-0.1709473757792619,0.4238985241592895,-0.12747399379722799,-0.5397289174351132,-0.6207500322443664,-0.14448733549030543
-0.3280142597775834,0.01914410346541152,0.03445265932226923,0.8074263215090034,0.15342819817346015,1.1697256070033895
-1.0011580483418185,-0.2254954909596593,1.9635442633530553,-0.8697089356849436,2.4510369507954577,-1.0531171370161936
-0.26817925634965145,1.1996339399367577,-1.1543253436360326,0.8076888302438483,-0.36221566383294634,-0.4496375561266122
1.7961283619140032,-2.7436156604431146,-0.8370293994971931,-1.163794574378855,-0.25399441714356713,-1.5257540523469273
0.7527554896394386,-0.870893790231631,0.050733927969129886,1.3241560525037726,-0.9378723247332952,-0.20596819129004587
0.9584383139229549,-0.7544485279401543,-0.8505887703294007,2.707507310696481,0.10526035708818679,-0.18949887061239779
-0.3467126983488122,-0.7108127280577109,-1.1718802620750988,0.8408028962958832,-0.9192692670984096,0.4566865295736478
-1.1544852446258944,0.7994275570045594,0.5149221280617131,-1.1909010012283574,3.3902572311347248,1.6497515601589647
-0.7206814697733873,-0.6985321981596061,-0.027394958995548144,-0.4226801229505836,1.712671461230856,0.274138519249629
0.7714539282106674,-0.4143017746922324,-0.44244157932928335,-0.427253386492606,-0.06063094758704695,-0.9473723856399762
-1.0422946131985218,0.9116501745027946,0.49868245551997736,0.5070704856721606,-0.40439007241254504,-0.5592148215738773
-1.038554925484276,-0.8677077945907435,0.33343927793776446,-0.5908941296455654,-0.5624912394428833,-1.0870463330550064
-0.6010114629175233,-1.1668348927139278,0.10214594780379606,0.5058477083650239,-1.0805333453506274,-0.017730676253555944
0.1731038939313472,-0.5047769880609146,-0.7641705525689245,0.7018252541002934,3.5542405170819262,1.526956301457108
0.7751936159249131,-0.7834461976281719,-0.4135931585632502,0.9113362297332598,-0.9031856743116551,1.138194575260006
-0.49630020691864224,0.45408196930051536,0.22711151156350318,2.054803211022223,-1.67655194675674,-0.5800706511094715
-0.29809675806361746,-0.012451190359632158,-0.7060586571900835,-1.2337949692172019,0.12730652922728555,0.4008240723161583
1.5717470990592581,-0.6786407581614126,0.37009467094711396,-0.6022311094921016,1.7276807048592606,0.5194397718983483
-0.425246140347973,-0.0678159072470214,0.715370427285539,-0.3049040317889465,-0.3112172790345382,0.5710024879899007
-0.4065477017767442,-0.7519661554995312,0.4164057070843732,-1.0799778659494523,-0.7684766542422886,0.03423111367404226
-0.41776676491948145,-0.11652071925197235,-0.21667822489703537,-0.894079919671514,-0.07499634431785714,0.576313505657831
1.8559633653419352,-0.05906361622196052,-0.33285983590624774,0.7078160389534421,-0.288507374789668,1.167536694334692
-1.262936188339021,-1.0038707210788609,-0.22852074626182034,-0.014490467532975605,0.08534502631038725,-2.0914701613461
-0.7393799083446161,1.3687854139880404,-1.5285415626379097,0.15616465659310866,-0.39690490964914504,-0.6297264005037133
0.14692607993162693,1.4849282272482316,0.04338763060409004,-0.4903230063825482,2.080588243040055,-0.9554074809301588
-0.7319005329161246,1.0871319894654798,0.4139352365830929,4.050909497333396,2.9632535654505587,-1.0888105231920113
-1.1731836831971232,1.6641855183631562,0.16247064729937563,-1.1457008084923668,-1.3534366799614173,0.9355737407615607
1.5829661622019953,-0.9671751771090396,-0.407028710039004,2.7871447627842683,0.22617757544078182,-1.7504414325494078
-0.5411764594895913,-0.6571462625054434,-0.010774055990244624,-0.06193674618127512,2.193484705318241,-1.1114889436393443
-0.634668652345735,1.5587297085928409,-1.435670599304996,0.6511588366586382,2.5625428359156732,0.32984021724699736
-0.12233143549406714,-0.4309552169646286,0.5539075366590731,-0.6039798005818585,-0.5431161672779142,-1.6656763915297226
-0.6907639680594213,1.0030304005730255,-0.21213276446913956,0.9486592114980485,-1.3258833401101011,0.7022360534303299
-0.2158236283502109,-1.3575450635884823,-0.4278821869549767,-0.07032969406880288,0.1373669065547636,1.0807696228039576
-0.8029545994867938,0.07997947704340723,0.012948541594921668,-0.6884005139373219,1.4024917818960654,-0.30206394065628017
0.3787867182148635,0.9712615255606176,-0.6769547032940174,-1.0774415647162747,-0.9726796321641584,-0.1461402955480872
